VREF
11400,0

SREF
10000000,0

LOADS
ID	P[k]	Q[k]
78	104,0	93,60000000000001
76	120,0	72,0
75	360,0	285,0
72	25,999999999999996	19,499999999999996
71	520,0	390,0
68	200,0	180,0
66	31,5	18,9
64	81,0	54,0
63	105,0	84,0
62	100,0	65,0
61	7,4	3,7
60	9,399999999999999	4,699999999999999
58	126,0	88,2
57	3,5999999999999996	2,4
55	55,99999999999999	22,4
54	69,99999999999999	41,99999999999999
53	190,0	133,00000000000003
52	210,0	126,0
51	384,0	288,0
50	89,99999999999999	72,0
46	30,0	22,5
45	160,0	140,0
44	9,0	6,0
42	19,0	11,4
41	70,0	56,0
40	3,5999999999999996	1,7999999999999998
39	2,4	1,2
38	8,0	4,0
37	3,8	1,9
36	49,0	29,4
35	32,0	19,2
34	488,0	366,0
33	36,0	18,0
32	68,0	50,99999999999999
31	576,0	512,0
29	100,0	60,0
28	558,0	403,0
27	31,0	21,7
26	44,0	26,4
25	14,499999999999998	8,7
24	9,0	1,7999999999999998
23	6,499999999999999	2,5999999999999996
22	11,5	4,6
21	80,0	70,0
20	138,0	138,0
19	288,0	240,0
18	273,00000000000006	156,0
17	160,0	112,00000000000001
16	81,0	40,5
14	98,0	69,99999999999999
13	384,0	288,0
12	420,0	280,0
10	38,99999999999999	33,8
9	81,0	62,1
8	117,0	78,0
7	160,0	128,0
6	186,99999999999997	136,0
5	74,8	34,0
4	38,5	27,499999999999996
3	114,0	76,0
2	32,0	16,0
Time	15
83	200,0	180,0
82	10,999999999999998	3,3
81	250,0	180,0
80	25,999999999999996	18,199999999999996
79	960,0	624,0
78	120,0	108,0
76	75,0	45,0
75	288,0	228,0
72	74,0	55,5
71	360,0	270,0
68	39,99999999999999	35,99999999999999
66	33,0	19,8
64	90,0	60,0
63	117,0	93,60000000000001
62	70,0	45,5
61	3,0	1,5
60	8,8	4,4
58	65,99999999999999	46,199999999999996
57	6,3	4,2
55	55,99999999999999	22,4
54	195,0	117,0
53	185,0	129,50000000000003
52	245,0	147,0
51	103,99999999999999	77,99999999999999
50	96,0	76,8
46	94,0	70,5
45	359,99999999999994	315,0
44	2,999999999999999	1,9999999999999996
42	17,5	10,5
41	24,0	19,2
40	2,8	1,4
39	3,3999999999999995	1,6999999999999997
38	5,4	2,7
37	1,9999999999999996	0,9999999999999998
36	50,0	30,0
35	40,0	24,0
34	392,0	294,0
33	92,0	46,0
32	86,0	64,5
31	702,0	624,0
29	30,0	18,0
28	684,0	494,0
27	68,0	47,599999999999994
26	9,999999999999998	5,999999999999998
25	24,0	14,399999999999999
24	13,999999999999998	2,8
23	15,0	6,0
22	16,499999999999996	6,6
21	160,0	140,00000000000003
20	41,99999999999999	41,99999999999999
19	395,99999999999994	329,99999999999994
18	105,00000000000001	60,0
17	190,0	133,00000000000003
16	54,0	27,0
14	161,0	114,99999999999999
13	192,0	144,0
12	456,0	304,0
10	141,0	122,19999999999999
9	36,0	27,599999999999998
8	98,99999999999999	65,99999999999999
7	184,0	147,2
6	297,0	216,0
5	61,599999999999994	27,999999999999996
4	164,50000000000003	117,5
3	122,99999999999999	82,0
2	48,0	24,0
Time	14
83	111,99999999999999	100,79999999999998
82	32,0	9,6
81	150,0	108,0
80	70,0	49,0
79	899,9999999999999	584,9999999999999
78	168,0	151,2
76	135,0	80,99999999999999
75	263,99999999999994	208,99999999999997
72	27,999999999999996	20,999999999999996
71	219,99999999999997	164,99999999999997
68	92,0	82,8
66	15,0	9,0
64	98,99999999999999	65,99999999999999
63	96,0	76,8
62	86,0	55,9
61	7,6	3,8
60	2,5999999999999996	1,2999999999999998
58	276,0	193,2
57	14,7	9,8
55	50,0	20,0
54	95,0	57,0
53	54,99999999999999	38,5
52	235,0	141,0
51	280,0	210,0
50	21,999999999999996	17,599999999999998
46	60,0	45,0
45	87,99999999999999	77,0
44	11,4	7,6
42	9,0	5,3999999999999995
41	72,0	57,599999999999994
40	8,2	4,1
39	3,5999999999999996	1,7999999999999998
38	5,4	2,7
37	9,8	4,9
36	32,99999999999999	19,799999999999997
35	34,0	20,4
34	248,0	186,0
33	19,999999999999996	9,999999999999998
32	40,0	29,999999999999996
31	882,0	784,0
29	98,0	58,8
28	503,99999999999994	363,99999999999994
27	68,0	47,599999999999994
26	27,0	16,200000000000003
25	10,999999999999998	6,6
24	17,5	3,5
23	10,0	3,9999999999999996
22	18,0	7,199999999999999
21	100,0	87,50000000000001
20	65,99999999999999	65,99999999999999
19	407,99999999999994	339,99999999999994
18	336,00000000000006	192,0
17	109,99999999999999	77,0
16	90,0	45,0
14	203,00000000000003	145,0
13	352,0	264,0
12	239,99999999999997	160,0
10	98,99999999999999	85,79999999999998
9	129,0	98,89999999999999
8	129,0	86,0
7	196,0	156,8
6	307,99999999999994	223,99999999999997
5	90,19999999999999	41,0
4	136,50000000000003	97,5
3	87,0	57,99999999999999
2	31,0	15,5
Time	13
83	39,99999999999999	35,99999999999999
82	39,0	11,700000000000001
81	120,0	86,39999999999999
80	54,0	37,800000000000004
79	780,0	507,0
78	160,0	144,0
76	63,0	37,8
75	444,0	351,5
72	96,0	72,0
71	880,0	660,0
68	160,0	144,0
66	31,5	18,9
64	36,0	24,0
63	59,99999999999999	47,99999999999999
62	55,99999999999999	36,4
61	8,6	4,3
60	2,1999999999999997	1,0999999999999999
58	294,0	205,79999999999998
57	13,799999999999999	9,2
55	68,0	27,199999999999996
54	145,0	87,0
53	155,0	108,50000000000001
52	84,99999999999999	50,99999999999999
51	376,0	282,0
50	42,0	33,6
46	30,0	22,5
45	223,99999999999997	196,0
44	4,5	3,0
42	16,499999999999996	9,899999999999999
41	48,0	38,4
40	4,8	2,4
39	8,6	4,3
38	6,6	3,3
37	6,2	3,1
36	31,0	18,6
35	35,0	21,0
34	392,0	294,0
33	24,0	12,0
32	74,0	55,5
31	233,99999999999997	207,99999999999997
29	48,0	28,799999999999997
28	197,99999999999997	142,99999999999997
27	50,0	35,0
26	13,999999999999998	8,399999999999999
25	13,0	7,800000000000001
24	25,0	5,0
23	6,999999999999999	2,8
22	17,5	7,0
21	108,0	94,50000000000003
20	93,0	93,0
19	180,0	150,0
18	175,00000000000003	100,0
17	185,0	129,50000000000003
16	108,0	54,0
14	147,00000000000003	105,0
13	96,0	72,0
12	180,0	120,0
10	147,0	127,39999999999999
9	105,0	80,5
8	135,0	89,99999999999999
7	111,99999999999999	89,6
6	385,0	280,0
5	52,8	24,0
4	126,00000000000001	90,0
3	108,0	72,0
2	43,0	21,5
Time	12
83	192,0	172,79999999999998
82	17,0	5,1
81	240,0	172,79999999999998
80	98,0	68,6
79	800,0	520,0
78	124,0	111,6
76	47,99999999999999	28,799999999999997
75	312,0	247,0
72	31,999999999999996	23,999999999999996
71	700,0	525,0
68	131,99999999999997	118,79999999999998
66	24,0	14,399999999999999
64	32,99999999999999	21,999999999999996
63	54,0	43,199999999999996
62	31,999999999999996	20,799999999999997
61	4,6	2,3
60	8,6	4,3
58	77,99999999999999	54,59999999999999
57	4,5	3,0
55	98,0	39,2
54	95,0	57,0
53	125,0	87,50000000000001
52	150,0	90,0
51	288,0	216,0
50	65,99999999999999	52,8
46	60,0	45,0
45	79,99999999999999	70,0
44	9,6	6,4
42	24,5	14,7
41	78,0	62,400000000000006
40	2,8	1,4
39	5,8	2,9
38	7,199999999999999	3,5999999999999996
37	8,0	4,0
36	32,0	19,2
35	19,0	11,4
34	408,0	306,0
33	62,0	31,0
32	31,999999999999996	23,999999999999996
31	270,0	240,0
29	80,0	48,0
28	179,99999999999997	129,99999999999997
27	32,0	22,400000000000002
26	36,0	21,599999999999998
25	15,5	9,3
24	13,0	2,6
23	17,0	6,799999999999999
22	21,5	8,6
21	148,0	129,50000000000003
20	81,0	81,0
19	119,99999999999997	99,99999999999997
18	91,0	51,99999999999999
17	200,0	140,00000000000003
16	147,0	73,5
14	140,0	99,99999999999999
13	240,0	180,0
12	263,99999999999994	175,99999999999997
10	45,0	39,0
9	135,0	103,49999999999999
8	105,0	70,0
7	76,0	60,8
6	153,99999999999997	111,99999999999999
5	81,4	37,0
4	171,50000000000003	122,5
3	150,0	100,0
2	49,0	24,5
Time	11
83	96,0	86,39999999999999
82	30,0	9,0
81	229,99999999999997	165,6
80	88,0	61,6
79	620,0	403,0
78	144,0	129,6
76	120,0	72,0
75	480,0	380,0
72	54,0	40,5
71	800,0	600,0
68	164,0	147,6
66	18,5	11,1
64	69,0	46,0
63	41,99999999999999	33,599999999999994
62	46,0	29,9
61	6,0	3,0
60	1,9999999999999996	0,9999999999999998
58	90,0	63,0
57	4,199999999999999	2,8
55	25,999999999999996	10,399999999999999
54	155,0	93,0
53	195,0	136,50000000000003
52	120,0	72,0
51	392,0	294,0
50	19,999999999999996	15,999999999999996
46	36,0	27,0
45	263,99999999999994	231,0
44	9,0	6,0
42	13,0	7,800000000000001
41	64,0	51,2
40	6,0	3,0
39	9,2	4,6
38	3,0	1,5
37	9,0	4,5
36	27,0	16,200000000000003
35	28,999999999999996	17,4
34	480,0	360,0
33	84,0	42,0
32	55,99999999999999	41,99999999999999
31	774,0	688,0
29	72,0	43,199999999999996
28	558,0	403,0
27	65,0	45,5
26	27,0	16,200000000000003
25	5,499999999999999	3,3
24	13,0	2,6
23	15,0	6,0
22	18,0	7,199999999999999
21	111,99999999999999	98,0
20	69,0	69,0
19	420,0	350,0
18	266,00000000000006	152,0
17	245,0	171,50000000000003
16	147,0	73,5
14	196,0	139,99999999999997
13	344,0	258,0
12	360,0	240,0
10	32,99999999999999	28,599999999999998
9	87,0	66,69999999999999
8	132,0	88,0
7	92,0	73,6
6	429,0	312,0
5	21,999999999999996	9,999999999999998
4	52,50000000000001	37,5
3	108,0	72,0
2	24,0	12,0
Time	10
83	196,0	176,4
82	42,0	12,6
81	185,0	133,2
80	72,0	50,4
79	720,0	468,0
78	63,99999999999999	57,599999999999994
76	132,0	79,2
75	180,0	142,5
72	62,0	46,5
71	600,0	450,0
68	152,0	136,8
66	24,0	14,399999999999999
64	72,0	48,0
63	90,0	72,0
62	76,0	49,4
61	2,8	1,4
60	6,6	3,3
58	59,999999999999986	41,99999999999999
57	6,8999999999999995	4,6
55	78,0	31,200000000000003
54	180,0	108,0
53	155,0	108,50000000000001
52	130,0	78,0
51	120,0	90,0
50	84,0	67,2
46	84,0	63,0
45	144,0	126,00000000000001
44	4,5	3,0
42	16,499999999999996	9,899999999999999
41	80,0	64,0
40	7,4	3,7
39	3,5999999999999996	1,7999999999999998
38	3,8	1,9
37	6,0	3,0
36	21,0	12,6
35	34,0	20,4
34	504,0	378,0
33	84,0	42,0
32	60,0	45,0
31	324,0	288,0
29	70,0	42,0
28	450,0	325,0
27	44,0	30,8
26	13,999999999999998	8,399999999999999
25	11,5	6,8999999999999995
24	19,0	3,8
23	22,499999999999996	9,0
22	21,0	8,4
21	188,0	164,50000000000003
20	120,0	120,0
19	480,0	400,0
18	259,00000000000006	148,0
17	95,0	66,50000000000001
16	75,0	37,5
14	273,00000000000006	195,0
13	216,0	162,0
12	191,99999999999997	127,99999999999999
10	47,99999999999999	41,599999999999994
9	114,0	87,4
8	105,0	70,0
7	168,0	134,4
6	407,0	296,0
5	68,2	31,0
4	119,00000000000001	84,99999999999999
3	41,99999999999999	27,999999999999996
2	21,0	10,5
Time	9
83	136,0	122,39999999999999
82	24,0	7,199999999999999
81	130,0	93,60000000000001
80	82,0	57,4
79	720,0	468,0
78	80,0	72,0
76	47,99999999999999	28,799999999999997
75	191,99999999999997	151,99999999999997
72	52,0	39,0
71	720,0	540,0
68	111,99999999999999	100,79999999999998
66	30,0	18,0
64	147,0	98,0
63	147,0	117,6
62	72,0	46,8
61	4,6	2,3
60	3,1999999999999993	1,5999999999999996
58	83,99999999999999	58,8
57	10,5	7,0
55	60,0	24,0
54	250,0	150,0
53	164,99999999999997	115,5
52	109,99999999999999	65,99999999999999
51	384,0	288,0
50	84,0	67,2
46	76,0	57,0
45	160,0	140,0
44	6,6	4,3999999999999995
42	10,999999999999998	6,6
41	78,0	62,400000000000006
40	3,9999999999999996	1,9999999999999998
39	8,8	4,4
38	6,6	3,3
37	4,3999999999999995	2,1999999999999997
36	47,0	28,2
35	48,0	28,799999999999997
34	416,0	312,0
33	64,0	32,0
32	94,0	70,5
31	342,0	304,0
29	38,0	22,8
28	900,0	650,0
27	62,0	43,4
26	15,0	9,0
25	9,0	5,3999999999999995
24	13,5	2,7
23	10,0	3,9999999999999996
22	24,5	9,8
21	63,99999999999999	56,0
20	150,0	150,0
19	576,0	480,0
18	175,00000000000003	100,0
17	69,99999999999999	49,0
16	83,99999999999999	41,99999999999999
14	224,00000000000003	160,0
13	256,0	192,0
12	540,0	359,99999999999994
10	101,99999999999999	88,39999999999999
9	38,99999999999999	29,899999999999995
8	69,0	46,0
7	80,0	63,99999999999999
6	517,0	376,0
5	30,799999999999997	13,999999999999998
4	157,5	112,49999999999999
3	78,0	52,0
2	38,0	19,0
Time	8
83	96,0	86,39999999999999
82	38,0	11,4
81	95,0	68,4
80	55,99999999999999	39,199999999999996
79	600,0	390,0
78	115,99999999999999	104,39999999999999
76	141,0	84,6
75	372,0	294,5
72	94,0	70,5
71	919,9999999999999	690,0
68	176,0	158,4
66	23,5	14,1
64	50,99999999999999	34,0
63	78,0	62,400000000000006
62	46,0	29,9
61	3,3999999999999995	1,6999999999999997
60	9,2	4,6
58	162,0	113,4
57	10,2	6,799999999999999
55	19,999999999999996	7,999999999999998
54	224,99999999999997	135,0
53	150,0	105,00000000000001
52	109,99999999999999	65,99999999999999
51	127,99999999999999	95,99999999999999
50	89,99999999999999	72,0
46	88,0	66,0
45	328,0	287,00000000000006
44	12,9	8,6
42	4,999999999999999	2,999999999999999
41	76,0	60,8
40	5,6	2,8
39	5,6	2,8
38	3,8	1,9
37	9,399999999999999	4,699999999999999
36	43,0	25,8
35	36,0	21,599999999999998
34	400,0	300,0
33	48,0	24,0
32	36,0	27,0
31	468,0	416,0
29	46,0	27,599999999999998
28	432,0	312,0
27	37,0	25,9
26	21,0	12,6
25	23,0	13,799999999999999
24	10,999999999999998	2,1999999999999997
23	21,5	8,6
22	12,5	5,0
21	55,99999999999999	49,0
20	132,0	132,0
19	395,99999999999994	329,99999999999994
18	294,00000000000006	168,0
17	169,99999999999997	119,00000000000001
16	101,99999999999999	50,99999999999999
14	350,00000000000006	250,0
13	328,0	245,99999999999997
12	252,0	168,0
10	32,99999999999999	28,599999999999998
9	150,0	115,0
8	38,99999999999999	25,999999999999996
7	131,99999999999997	105,6
6	451,0	328,0
5	59,400000000000006	27,0
4	154,00000000000003	110,0
3	96,0	64,0
2	17,0	8,5
Time	7
83	100,0	90,0
82	37,0	11,1
81	245,0	176,4
80	52,0	36,4
79	640,0	416,0
78	120,0	108,0
76	117,0	70,2
75	360,0	285,0
72	80,0	60,0
71	500,0	375,0
68	192,0	172,79999999999998
66	16,499999999999996	9,899999999999999
64	41,99999999999999	27,999999999999996
63	98,99999999999999	79,19999999999999
62	60,0	39,0
61	3,0	1,5
60	5,4	2,7
58	119,99999999999999	84,0
57	7,199999999999999	4,8
55	25,999999999999996	10,399999999999999
54	79,99999999999999	47,99999999999999
53	250,0	175,00000000000003
52	240,0	144,0
51	256,0	192,0
50	84,0	67,2
46	94,0	70,5
45	168,0	147,00000000000003
44	7,800000000000001	5,2
42	23,0	13,799999999999999
41	31,999999999999996	25,599999999999994
40	8,6	4,3
39	6,2	3,1
38	3,3999999999999995	1,6999999999999997
37	3,1999999999999993	1,5999999999999996
36	10,999999999999998	6,6
35	50,0	30,0
34	488,0	366,0
33	65,99999999999999	32,99999999999999
32	24,0	18,0
31	450,0	400,0
29	31,999999999999996	19,199999999999996
28	774,0	559,0
27	38,0	26,6
26	38,0	22,8
25	15,5	9,3
24	10,0	1,9999999999999998
23	6,999999999999999	2,8
22	6,0	2,4
21	168,0	147,00000000000003
20	90,0	90,0
19	119,99999999999997	99,99999999999997
18	182,00000000000003	104,0
17	90,0	63,00000000000001
16	122,99999999999999	61,49999999999999
14	196,0	139,99999999999997
13	248,0	186,0
12	407,99999999999994	272,0
10	65,99999999999999	57,199999999999996
9	78,0	59,800000000000004
8	144,0	96,0
7	164,0	131,2
6	264,0	192,0
5	30,799999999999997	13,999999999999998
4	84,00000000000001	60,0
3	78,0	52,0
2	21,0	10,5
Time	6
83	124,0	111,6
82	24,0	7,199999999999999
81	229,99999999999997	165,6
80	21,999999999999996	15,399999999999999
79	740,0	481,0
78	100,0	90,0
76	69,0	41,4
75	456,0	361,0
72	52,0	39,0
71	760,0	570,0
68	128,0	115,2
66	31,0	18,6
64	120,0	80,0
63	129,0	103,2
62	50,0	32,5
61	5,8	2,9
60	7,0	3,5
58	276,0	193,2
57	8,7	5,8
55	88,0	35,2
54	90,0	54,0
53	220,0	154,00000000000003
52	200,0	120,0
51	272,0	203,99999999999997
50	31,999999999999996	25,599999999999994
46	21,999999999999996	16,499999999999996
45	312,0	273,00000000000006
44	7,199999999999999	4,8
42	7,999999999999999	4,799999999999999
41	55,99999999999999	44,8
40	5,0	2,5
39	7,199999999999999	3,5999999999999996
38	6,0	3,0
37	3,5999999999999996	1,7999999999999998
36	46,0	27,599999999999998
35	41,0	24,599999999999998
34	288,0	216,0
33	48,0	24,0
32	24,0	18,0
31	593,9999999999999	527,9999999999999
29	60,0	36,0
28	468,0	338,0
27	63,0	44,1
26	32,0	19,2
25	20,0	12,0
24	20,5	4,1
23	13,0	5,2
22	22,499999999999996	9,0
21	48,0	42,00000000000001
20	117,0	117,0
19	540,0	449,99999999999994
18	105,00000000000001	60,0
17	135,0	94,50000000000003
16	135,0	67,5
14	252,00000000000003	180,0
13	376,0	282,0
12	384,0	256,0
10	41,99999999999999	36,4
9	87,0	66,69999999999999
8	120,0	80,0
7	120,0	96,0
6	396,0	288,0
5	52,8	24,0
4	154,00000000000003	110,0
3	59,99999999999999	40,0
2	18,0	9,0
Time	5
83	87,99999999999999	79,19999999999999
82	32,0	9,6
81	54,99999999999999	39,599999999999994
80	36,0	25,2
79	399,99999999999994	260,0
78	111,99999999999999	100,79999999999998
76	93,0	55,8
75	144,0	114,0
72	82,0	61,49999999999999
71	399,99999999999994	300,0
68	76,0	68,4
66	26,5	15,9
64	32,99999999999999	21,999999999999996
63	147,0	117,6
62	65,99999999999999	42,89999999999999
61	4,8	2,4
60	8,4	4,2
58	197,99999999999997	138,6
57	6,3	4,2
55	74,0	29,6
54	224,99999999999997	135,0
53	120,0	84,00000000000001
52	69,99999999999999	41,99999999999999
51	384,0	288,0
50	60,0	48,0
46	43,99999999999999	32,99999999999999
45	344,0	301,00000000000006
44	11,700000000000001	7,800000000000001
42	24,5	14,7
41	72,0	57,599999999999994
40	8,8	4,4
39	3,0	1,5
38	8,2	4,1
37	9,399999999999999	4,699999999999999
36	19,0	11,4
35	12,0	7,199999999999999
34	360,0	270,0
33	65,99999999999999	32,99999999999999
32	80,0	60,0
31	666,0	592,0
29	36,0	21,599999999999998
28	827,9999999999999	598,0
27	69,0	48,3
26	10,999999999999998	6,6
25	16,499999999999996	9,899999999999999
24	6,0	1,2
23	11,5	4,6
22	15,5	6,2
21	140,0	122,50000000000001
20	96,0	96,0
19	144,0	120,0
18	196,0	111,99999999999999
17	215,0	150,50000000000003
16	135,0	67,5
14	350,00000000000006	250,0
13	368,0	276,0
12	528,0	352,0
10	135,0	116,99999999999999
9	83,99999999999999	64,39999999999999
8	81,0	54,0
7	148,0	118,4
6	297,0	216,0
5	77,0	35,0
4	35,0	24,999999999999993
3	57,0	38,0
2	24,0	12,0
Time	4
83	120,0	108,0
82	37,0	11,1
81	99,99999999999999	72,0
80	65,99999999999999	46,199999999999996
79	459,99999999999994	299,0
78	172,0	154,8
76	120,0	72,0
75	119,99999999999997	94,99999999999999
72	36,0	27,0
71	480,0	360,0
68	92,0	82,8
66	17,5	10,5
64	129,0	86,0
63	59,99999999999999	47,99999999999999
62	55,99999999999999	36,4
61	4,3999999999999995	2,1999999999999997
60	7,800000000000001	3,9000000000000004
58	264,0	184,8
57	14,1	9,399999999999999
55	27,999999999999996	11,2
54	180,0	108,0
53	250,0	175,00000000000003
52	220,0	132,0
51	263,99999999999994	197,99999999999997
50	82,0	65,6
46	42,0	31,5
45	263,99999999999994	231,0
44	3,3	2,1999999999999997
42	12,0	7,199999999999999
41	42,0	33,6
40	6,2	3,1
39	2,8	1,4
38	8,2	4,1
37	5,8	2,9
36	28,999999999999996	17,4
35	44,99999999999999	26,999999999999996
34	312,0	234,0
33	98,0	49,0
32	24,0	18,0
31	306,0	272,0
29	76,0	45,6
28	197,99999999999997	142,99999999999997
27	69,0	48,3
26	19,0	11,4
25	17,0	10,2
24	18,0	3,5999999999999996
23	6,0	2,4
22	17,5	7,0
21	68,0	59,50000000000001
20	93,0	93,0
19	600,0	500,0
18	231,0	131,99999999999997
17	190,0	133,00000000000003
16	69,0	34,5
14	224,00000000000003	160,0
13	79,99999999999999	59,999999999999986
12	119,99999999999997	79,99999999999999
10	90,0	78,0
9	38,99999999999999	29,899999999999995
8	126,0	84,0
7	100,0	80,0
6	451,0	328,0
5	88,0	40,0
4	115,5	82,49999999999999
3	50,99999999999999	34,0
2	25,0	12,5
Time	3
83	192,0	172,79999999999998
82	21,999999999999996	6,6
81	135,0	97,2
80	76,0	53,2
79	899,9999999999999	584,9999999999999
78	92,0	82,8
76	132,0	79,2
75	528,0	418,0
72	80,0	60,0
71	540,0	405,0
68	51,99999999999999	46,79999999999999
66	22,5	13,5
64	117,0	78,0
63	72,0	57,599999999999994
62	38,0	24,7
61	4,8	2,4
60	8,2	4,1
58	276,0	193,2
57	7,5	5,0
55	52,0	20,8
54	109,99999999999999	65,99999999999999
53	75,0	52,50000000000001
52	160,0	96,0
51	231,99999999999997	174,0
50	48,0	38,4
46	43,99999999999999	32,99999999999999
45	111,99999999999999	98,0
44	6,8999999999999995	4,6
42	6,999999999999999	4,199999999999999
41	88,0	70,4
40	6,4	3,2
39	3,1999999999999993	1,5999999999999996
38	9,399999999999999	4,699999999999999
37	9,0	4,5
36	28,999999999999996	17,4
35	17,0	10,2
34	376,0	282,0
33	52,0	26,0
32	88,0	66,0
31	270,0	240,0
29	46,0	27,599999999999998
28	540,0	390,0
27	54,0	37,800000000000004
26	40,0	24,0
25	22,499999999999996	13,499999999999998
24	20,0	4,0
23	23,0	9,2
22	13,999999999999998	5,6
21	84,0	73,50000000000001
20	41,99999999999999	41,99999999999999
19	216,0	180,0
18	196,0	111,99999999999999
17	150,0	105,00000000000001
16	98,99999999999999	49,49999999999999
14	133,00000000000003	95,0
13	240,0	180,0
12	540,0	359,99999999999994
10	135,0	116,99999999999999
9	50,99999999999999	39,099999999999994
8	57,0	38,0
7	160,0	128,0
6	132,0	96,0
5	21,999999999999996	9,999999999999998
4	84,00000000000001	60,0
3	36,0	24,0
2	42,0	21,0
Time	2
83	128,0	115,2
82	13,999999999999998	4,199999999999999
81	90,0	64,8
80	96,0	67,2
79	399,99999999999994	260,0
78	124,0	111,6
76	81,0	48,6
75	335,99999999999994	266,0
72	64,0	48,0
71	559,9999999999999	419,99999999999994
68	164,0	147,6
66	28,999999999999996	17,4
64	57,0	38,0
63	98,99999999999999	79,19999999999999
62	92,0	59,8
61	5,0	2,5
60	9,6	4,8
58	270,0	188,99999999999997
57	10,799999999999999	7,199999999999999
55	50,0	20,0
54	150,0	90,0
53	180,0	126,00000000000001
52	145,0	87,0
51	111,99999999999999	83,99999999999999
50	30,0	24,0
46	82,0	61,49999999999999
45	87,99999999999999	77,0
44	10,799999999999999	7,199999999999999
42	16,0	9,6
41	24,0	19,2
40	6,0	3,0
39	3,5999999999999996	1,7999999999999998
38	3,5999999999999996	1,7999999999999998
37	5,4	2,7
36	50,0	30,0
35	9,999999999999998	5,999999999999998
34	416,0	312,0
33	31,999999999999996	15,999999999999998
32	30,0	22,5
31	576,0	512,0
29	19,999999999999996	11,999999999999996
28	827,9999999999999	598,0
27	49,0	34,3
26	39,0	23,400000000000002
25	6,0	3,5999999999999996
24	13,0	2,6
23	16,0	6,4
22	23,5	9,399999999999999
21	120,0	105,00000000000001
20	41,99999999999999	41,99999999999999
19	576,0	480,0
18	147,00000000000003	84,0
17	95,0	66,50000000000001
16	38,99999999999999	19,499999999999996
14	70,0	49,999999999999986
13	216,0	162,0
12	335,99999999999994	223,99999999999997
10	111,0	96,2
9	57,0	43,7
8	144,0	96,0
7	87,99999999999999	70,39999999999999
6	462,0	336,0
5	39,6	18,0
4	77,0	54,99999999999999
3	98,99999999999999	65,99999999999999
2	12,0	6,0
Time	1
83	124,0	111,6
82	12,999999999999998	3,8999999999999995
81	229,99999999999997	165,6
80	65,99999999999999	46,199999999999996
79	720,0	468,0
78	48,0	43,199999999999996
76	59,99999999999999	36,0
75	276,0	218,49999999999997
72	46,0	34,5
71	540,0	405,0
68	168,0	151,2
66	30,0	18,0
64	126,0	84,0
63	41,99999999999999	33,599999999999994
62	34,0	22,099999999999998
61	6,799999999999999	3,3999999999999995
60	6,0	3,0
58	90,0	63,0
57	4,199999999999999	2,8
55	46,0	18,4
54	155,0	93,0
53	210,0	147,00000000000003
52	169,99999999999997	101,99999999999999
51	127,99999999999999	95,99999999999999
50	72,0	57,599999999999994
46	92,0	69,0
45	136,0	119,00000000000001
44	6,6	4,3999999999999995
42	23,5	14,1
41	60,0	48,0
40	5,8	2,9
39	4,8	2,4
38	8,8	4,4
37	6,6	3,3
36	19,0	11,4
35	13,999999999999998	8,399999999999999
34	512,0	384,0
33	78,0	39,0
32	19,999999999999996	14,999999999999996
31	306,0	272,0
29	65,99999999999999	39,599999999999994
28	486,00000000000006	351,0
27	64,0	44,800000000000004
26	17,0	10,2
25	24,5	14,7
24	15,0	3,0
23	15,5	6,2
22	22,499999999999996	9,0
21	176,0	154,00000000000003
20	122,99999999999999	122,99999999999999
19	480,0	400,0
18	154,0	87,99999999999999
17	185,0	129,50000000000003
16	150,0	75,0
14	343,00000000000006	245,0
13	144,0	108,0
12	119,99999999999997	79,99999999999999
10	101,99999999999999	88,39999999999999
9	59,99999999999999	45,99999999999999
8	144,0	96,0
7	104,0	83,2
6	153,99999999999997	111,99999999999999
5	61,599999999999994	27,999999999999996
4	140,00000000000003	100,0
3	120,0	80,0
2	43,0	21,5
Time	0
83	136,0	122,39999999999999
82	24,0	7,199999999999999
81	75,0	54,0
80	52,0	36,4
79	600,0	390,0
78	87,99999999999999	79,19999999999999
76	144,0	86,39999999999999
75	180,0	142,5
72	54,0	40,5
71	600,0	450,0
68	115,99999999999999	104,39999999999999
66	17,0	10,2
64	87,0	57,99999999999999
63	50,99999999999999	40,8
62	36,0	23,4
61	7,0	3,5
60	6,6	3,3
58	252,0	176,4
57	11,700000000000001	7,800000000000001
55	54,0	21,6
54	150,0	90,0
53	109,99999999999999	77,0
52	49,999999999999986	29,999999999999993
51	160,0	119,99999999999999
50	40,0	31,999999999999996
46	24,0	18,0
45	208,0	182,00000000000003
44	11,4	7,6
42	24,0	14,399999999999999
41	21,999999999999996	17,599999999999998
40	1,9999999999999996	0,9999999999999998
39	3,0	1,5
38	4,8	2,4
37	3,3999999999999995	1,6999999999999997
36	18,0	10,799999999999999
35	9,999999999999998	5,999999999999998
34	368,0	276,0
33	88,0	44,0
32	25,999999999999996	19,499999999999996
31	522,0	463,99999999999994
29	52,0	31,200000000000003
28	846,0	611,0
27	32,99999999999999	23,099999999999998
26	30,0	18,0
25	15,0	9,0
24	23,0	4,6
23	14,499999999999998	5,8
22	7,999999999999999	3,1999999999999993
21	115,99999999999999	101,50000000000001
20	32,99999999999999	32,99999999999999
19	276,0	229,99999999999997
18	273,00000000000006	156,0
17	114,99999999999999	80,5
16	150,0	75,0
14	294,00000000000006	210,0
13	384,0	288,0
